event_id,claim_id,county_code,county_name,city,postal_code,temperature_c,precip_mm,wind_mps,hail_size_cm
EV-0002362,CL-0002362,CS,Caras-Severin,Caransebes,608324,17.7,17.3,3.1,0.0
EV-0002363,CL-0002363,BC,Bacau,Bacau,600675,8.4,2.7,4.5,0.31
EV-0002364,CL-0002364,BN,Bistrita-Nasaud,Nasaud,499642,21.5,5.2,2.5,0.43
EV-0002365,CL-0002365,BH,Bihor,Alesd,388043,16.0,10.7,3.5,0.0
EV-0002366,CL-0002366,AG,Arges,Curtea de Arges,843172,10.3,9.4,2.1,0.0
EV-0002367,CL-0002367,AG,Arges,Pitesti,603518,0.4,3.6,7.5,0.0
EV-0002368,CL-0002368,AG,Arges,Pitesti,603518,-1.8,1.0,5.6,0.0
EV-0002369,CL-0002369,AG,Arges,Pitesti,603518,-15.7,5.3,2.8,0.35
EV-0002370,CL-0002370,SM,Satu Mare,Satu Mare,653611,13.0,4.8,3.5,0.0
EV-0002371,CL-0002371,HR,Harghita,Odorheiu Secuiesc,474658,11.6,4.4,2.8,0.0
EV-0002372,CL-0002372,HR,Harghita,Odorheiu Secuiesc,474658,12.0,11.4,4.1,0.0
EV-0002373,CL-0002373,VN,Vrancea,Focsani,880761,-5.2,7.3,1.7,0.27
EV-0002374,CL-0002374,IS,Iasi,Pascani,120319,19.2,6.8,4.4,0.31
EV-0002375,CL-0002375,BZB,Bucuresti,Sector 5,383024,13.2,6.2,4.4,0.3
EV-0002376,CL-0002376,CJ,Cluj,Turda,954551,3.9,4.9,3.6,0.0
EV-0002377,CL-0002377,BH,Bihor,Salonta,709516,23.3,6.2,7.3,1.67
EV-0002378,CL-0002378,VS,Vaslui,Husi,175161,-4.0,10.7,6.0,0.0
EV-0002379,CL-0002379,TM,Timis,Sannicolau Mare,306851,23.3,14.3,0.8,0.58
EV-0002380,CL-0002380,AG,Arges,Curtea de Arges,531595,16.3,29.7,4.1,0.59
EV-0002381,CL-0002381,MH,Mehedinti,Drobeta-Turnu Severin,644569,23.6,2.4,4.2,0.0
EV-0002382,CL-0002382,BC,Bacau,Onesti,866071,10.1,6.2,2.8,0.0
EV-0002383,CL-0002383,GR,Giurgiu,Giurgiu,942739,6.0,10.5,2.2,0.33
EV-0002384,CL-0002384,BZB,Bucuresti,Sector 6,664766,4.7,5.0,2.6,0.0
EV-0002385,CL-0002385,IF,Ilfov,Voluntari,312016,18.8,2.2,2.2,0.01
EV-0002386,CL-0002386,SJ,Salaj,Zalau,639712,13.8,10.9,2.0,0.0
EV-0002387,CL-0002387,MS,Mures,Sighisoara,981132,8.8,5.5,4.7,0.26
EV-0002388,CL-0002388,SV,Suceava,Falticeni,828480,15.3,10.4,5.4,1.19
EV-0002389,CL-0002389,HD,Hunedoara,Hunedoara,424555,19.3,5.4,8.7,0.95
EV-0002390,CL-0002390,TM,Timis,Lugoj,497378,25.9,10.9,4.2,0.53
EV-0002391,CL-0002391,MH,Mehedinti,Drobeta-Turnu Severin,644306,3.0,9.0,1.5,0.0
EV-0002392,CL-0002392,MS,Mures,Reghin,770020,10.4,9.8,3.5,0.0
EV-0002393,CL-0002393,BZ,Buzau,Buzau,748733,7.6,4.1,4.8,0.18
EV-0002394,CL-0002394,BZ,Buzau,Buzau,748733,21.0,5.5,6.8,0.0
EV-0002395,CL-0002395,GJ,Gorj,Targu Jiu,343466,9.4,7.5,3.9,1.28
EV-0002396,CL-0002396,IF,Ilfov,Voluntari,436919,32.1,12.8,4.3,0.0
EV-0002397,CL-0002397,IF,Ilfov,Voluntari,436919,40.1,3.6,1.3,0.0
EV-0002398,CL-0002398,TM,Timis,Lugoj,773127,-5.3,1.1,3.6,0.07
EV-0002399,CL-0002399,DB,Dambovita,Gaesti,443199,6.6,11.9,3.9,0.0
EV-0002400,CL-0002400,TM,Timis,Timisoara,332450,2.2,2.9,4.1,0.0
EV-0002401,CL-0002401,BZ,Buzau,Ramnicul Sarat,877203,24.0,5.9,4.0,0.0
EV-0002402,CL-0002402,PH,Prahova,Sinaia,911865,7.3,7.5,4.8,0.0
EV-0002403,CL-0002403,GJ,Gorj,Motru,827420,20.5,3.6,7.1,1.4
EV-0002404,CL-0002404,GJ,Gorj,Motru,827420,8.8,6.9,6.8,0.0
EV-0002405,CL-0002405,VS,Vaslui,Vaslui,917928,12.6,10.7,5.7,0.0
EV-0002406,CL-0002406,BC,Bacau,Onesti,393181,21.8,9.1,2.4,0.0
EV-0002407,CL-0002407,DJ,Dolj,Bailesti,612786,6.4,6.7,3.6,2.01
EV-0002408,CL-0002408,AG,Arges,Campulung,679425,12.0,12.2,1.9,0.0
EV-0002409,CL-0002409,SM,Satu Mare,Carei,103164,-0.8,4.4,1.5,0.0
EV-0002410,CL-0002410,AR,Arad,Ineu,625145,3.3,17.8,2.9,0.0
EV-0002411,CL-0002411,CJ,Cluj,Dej,704604,8.8,12.6,0.9,1.16
EV-0002412,CL-0002412,PH,Prahova,Sinaia,785763,12.3,4.3,6.5,0.0
EV-0002413,CL-0002413,PH,Prahova,Campina,790972,24.6,11.4,3.0,0.31
EV-0002414,CL-0002414,IF,Ilfov,Otopeni,535586,30.2,1.0,3.3,0.15
EV-0002415,CL-0002415,BZB,Bucuresti,Sector 3,600722,4.0,5.2,4.9,0.38
EV-0002416,CL-0002416,TM,Timis,Sannicolau Mare,377189,-1.3,20.3,3.6,0.9
EV-0002417,CL-0002417,BZB,Bucuresti,Sector 2,192739,9.7,10.4,4.7,0.0
EV-0002418,CL-0002418,DJ,Dolj,Craiova,761807,11.3,4.1,3.4,0.0
EV-0002419,CL-0002419,AB,Alba,Sebes,436531,24.1,11.5,3.0,0.22
EV-0002420,CL-0002420,AB,Alba,Sebes,436531,11.2,3.3,5.3,0.0
EV-0002421,CL-0002421,VL,Valcea,Ramnicu Valcea,123275,-3.1,3.6,1.2,0.13
EV-0002422,CL-0002422,BZB,Bucuresti,Sector 2,786279,7.9,0.7,5.2,0.0
EV-0002423,CL-0002423,GL,Galati,Tecuci,578289,21.1,20.6,0.0,0.39
EV-0002424,CL-0002424,BZB,Bucuresti,Sector 3,213520,23.1,7.6,5.2,0.0
EV-0002425,CL-0002425,BZB,Bucuresti,Sector 3,213520,17.4,0.1,6.1,0.02
EV-0002426,CL-0002426,GL,Galati,Tecuci,305738,5.4,11.0,5.9,0.0
EV-0002427,CL-0002427,HR,Harghita,Miercurea Ciuc,280947,-0.6,2.1,4.0,0.14
EV-0002428,CL-0002428,BT,Botosani,Dorohoi,824105,15.0,6.7,2.4,0.1
EV-0002429,CL-0002429,TR,Teleorman,Turnu Magurele,114090,18.3,2.9,3.2,0.0
EV-0002430,CL-0002430,MS,Mures,Targu Mures,797567,-2.2,1.7,5.0,0.31
EV-0002431,CL-0002431,SB,Sibiu,Medias,320119,20.3,6.2,5.1,0.34
EV-0002432,CL-0002432,TM,Timis,Timisoara,133920,11.8,3.5,0.8,0.0
EV-0002433,CL-0002433,AR,Arad,Lipova,808253,4.1,12.9,5.3,1.36
EV-0002434,CL-0002434,AG,Arges,Curtea de Arges,977812,15.9,3.9,3.0,0.36
EV-0002435,CL-0002435,BZB,Bucuresti,Sector 6,790435,-0.8,5.3,1.8,0.0
EV-0002436,CL-0002436,BV,Brasov,Brasov,904575,11.1,5.1,4.5,0.13
EV-0002437,CL-0002437,VL,Valcea,Ramnicu Valcea,716473,15.0,13.1,5.5,0.14
EV-0002438,CL-0002438,MM,Maramures,Baia Mare,708594,-8.8,9.0,5.0,0.0
EV-0002439,CL-0002439,BZB,Bucuresti,Sector 3,823248,16.3,2.2,5.1,0.0
EV-0002440,CL-0002440,BZB,Bucuresti,Sector 3,823248,-4.0,9.6,7.1,0.02
EV-0002441,CL-0002441,CV,Covasna,Sfantu Gheorghe,168544,4.4,5.0,2.0,0.28
EV-0002442,CL-0002442,CV,Covasna,Sfantu Gheorghe,168544,14.6,13.3,1.9,0.0
EV-0002443,CL-0002443,CJ,Cluj,Cluj-Napoca,115370,27.2,3.9,3.8,0.0
EV-0002444,CL-0002444,AR,Arad,Ineu,131612,14.3,1.8,5.9,1.14
EV-0002445,CL-0002445,AR,Arad,Ineu,131612,26.7,3.0,1.4,1.01
EV-0002446,CL-0002446,BT,Botosani,Botosani,552651,8.9,15.2,6.9,0.0
EV-0002447,CL-0002447,IS,Iasi,Iasi,799066,2.5,3.8,1.8,0.0
EV-0002448,CL-0002448,IS,Iasi,Iasi,799066,-8.1,19.2,7.0,0.25
EV-0002449,CL-0002449,DJ,Dolj,Bailesti,323910,5.5,0.3,1.8,0.05
EV-0002450,CL-0002450,IF,Ilfov,Voluntari,954796,15.9,3.7,3.9,0.0
EV-0002451,CL-0002451,BR,Braila,Braila,736375,18.0,0.5,3.3,0.07
EV-0002452,CL-0002452,VL,Valcea,Ramnicu Valcea,741357,12.7,16.2,5.6,0.0
EV-0002453,CL-0002453,DB,Dambovita,Targoviste,132746,8.3,3.4,2.8,0.0
EV-0002454,CL-0002454,DB,Dambovita,Targoviste,132746,25.4,6.0,3.4,0.22
EV-0002455,CL-0002455,IL,Ialomita,Slobozia,378550,32.6,20.8,4.7,0.0
EV-0002456,CL-0002456,BH,Bihor,Alesd,670914,14.3,8.0,3.0,1.38
EV-0002457,CL-0002457,BV,Brasov,Sacele,173087,2.7,4.2,4.2,0.32
EV-0002458,CL-0002458,IS,Iasi,Pascani,331406,1.6,4.3,1.5,0.2
EV-0002459,CL-0002459,IS,Iasi,Pascani,331406,5.2,17.6,5.8,1.26
EV-0002460,CL-0002460,HD,Hunedoara,Deva,495384,3.9,7.3,6.4,0.08
EV-0002461,CL-0002461,TM,Timis,Sannicolau Mare,378543,-13.9,7.4,7.0,0.09
EV-0002462,CL-0002462,BV,Brasov,Brasov,444415,2.7,3.1,4.3,0.31
EV-0002463,CL-0002463,IF,Ilfov,Chitila,510614,10.6,6.2,2.8,1.52
EV-0002464,CL-0002464,MS,Mures,Targu Mures,228283,-6.2,2.3,5.6,0.3
EV-0002465,CL-0002465,CV,Covasna,Sfantu Gheorghe,631286,15.4,16.6,2.0,1.07
EV-0002466,CL-0002466,MM,Maramures,Baia Mare,458626,6.2,9.1,5.2,0.35
EV-0002467,CL-0002467,DB,Dambovita,Gaesti,695337,17.3,15.2,3.4,0.0
EV-0002468,CL-0002468,BV,Brasov,Brasov,448024,-10.1,4.8,4.1,0.0
EV-0002469,CL-0002469,TR,Teleorman,Turnu Magurele,533239,-6.6,6.1,7.2,0.18
EV-0002470,CL-0002470,CS,Caras-Severin,Caransebes,985885,0.7,1.5,3.2,0.02
EV-0002471,CL-0002471,VL,Valcea,Ramnicu Valcea,578087,7.9,7.0,4.7,0.0
EV-0002472,CL-0002472,MH,Mehedinti,Drobeta-Turnu Severin,696714,-0.2,8.1,3.3,0.0
EV-0002473,CL-0002473,GJ,Gorj,Targu Jiu,915068,0.7,3.8,3.5,0.25
EV-0002474,CL-0002474,GJ,Gorj,Motru,172016,10.2,8.6,5.4,0.0
EV-0002475,CL-0002475,HD,Hunedoara,Petrosani,640345,10.9,6.2,0.3,0.31
EV-0002476,CL-0002476,SB,Sibiu,Medias,897720,14.6,10.2,0.0,0.0
EV-0002477,CL-0002477,BZB,Bucuresti,Sector 4,915132,23.4,4.1,4.4,0.0
EV-0002478,CL-0002478,SV,Suceava,Suceava,707580,-2.8,7.9,4.8,0.52
EV-0002479,CL-0002479,SV,Suceava,Suceava,707580,15.9,4.5,5.4,1.88
EV-0002480,CL-0002480,SB,Sibiu,Sibiu,963034,4.4,5.0,1.7,0.26
EV-0002481,CL-0002481,BZB,Bucuresti,Sector 5,466817,20.8,24.9,2.0,0.0
EV-0002482,CL-0002482,BR,Braila,Braila,195070,17.5,10.0,2.6,1.31
EV-0002483,CL-0002483,CJ,Cluj,Dej,159816,18.5,8.8,2.6,0.0
EV-0002484,CL-0002484,MS,Mures,Sighisoara,127637,-14.3,4.8,5.1,0.0
EV-0002485,CL-0002485,MS,Mures,Sighisoara,127637,15.6,11.4,4.2,0.05
EV-0002486,CL-0002486,MM,Maramures,Sighetu Marmatiei,363791,-2.5,16.3,4.1,1.16
EV-0002487,CL-0002487,MM,Maramures,Sighetu Marmatiei,363791,15.1,9.0,2.3,0.3
EV-0002488,CL-0002488,AB,Alba,Sebes,471241,0.8,9.5,2.3,0.29
EV-0002489,CL-0002489,CJ,Cluj,Dej,596411,14.1,5.4,2.9,0.0
EV-0002490,CL-0002490,BR,Braila,Braila,785247,16.4,8.8,1.3,0.0
EV-0002491,CL-0002491,BR,Braila,Braila,785247,26.5,3.6,2.5,0.0
EV-0002492,CL-0002492,TM,Timis,Lugoj,232748,-1.6,3.2,4.5,0.02
EV-0002493,CL-0002493,IL,Ialomita,Fetesti,573156,18.9,6.5,4.4,0.04
EV-0002494,CL-0002494,DJ,Dolj,Bailesti,878364,5.6,3.3,7.6,0.0
EV-0002495,CL-0002495,IS,Iasi,Pascani,121292,14.1,2.5,2.6,0.0
EV-0002496,CL-0002496,BZ,Buzau,Buzau,145667,14.6,2.0,2.6,0.0
EV-0002497,CL-0002497,DB,Dambovita,Gaesti,467063,17.7,3.1,3.7,0.47
EV-0002498,CL-0002498,HR,Harghita,Odorheiu Secuiesc,505603,9.0,8.8,3.8,0.2
EV-0002499,CL-0002499,HR,Harghita,Odorheiu Secuiesc,505603,7.9,11.2,1.3,0.1
EV-0002500,CL-0002500,CJ,Cluj,Cluj-Napoca,407186,17.0,8.2,3.0,0.18
EV-0002501,CL-0002501,BZB,Bucuresti,Sector 6,146417,0.6,2.3,1.6,0.0
EV-0002502,CL-0002502,BZB,Bucuresti,Sector 5,204652,6.5,4.0,3.1,0.0
EV-0002503,CL-0002503,AG,Arges,Curtea de Arges,865846,-6.9,2.4,5.9,0.01
EV-0002504,CL-0002504,AG,Arges,Curtea de Arges,865846,17.5,10.0,4.3,0.15
EV-0002505,CL-0002505,VN,Vrancea,Focsani,217116,5.5,2.4,4.3,0.42
EV-0002506,CL-0002506,DB,Dambovita,Targoviste,182547,24.3,4.0,2.8,0.23
EV-0002507,CL-0002507,PH,Prahova,Ploiesti,287940,-2.6,5.0,3.7,0.24
EV-0002508,CL-0002508,GL,Galati,Galati,522389,17.5,3.0,5.0,0.01
EV-0002509,CL-0002509,GL,Galati,Galati,522389,21.2,3.7,6.0,0.0
EV-0002510,CL-0002510,BZB,Bucuresti,Sector 3,473565,18.0,6.8,2.9,0.09
EV-0002511,CL-0002511,SJ,Salaj,Zalau,454907,20.8,2.3,5.5,0.11
EV-0002512,CL-0002512,HR,Harghita,Miercurea Ciuc,377072,11.8,6.7,0.8,0.24
EV-0002513,CL-0002513,AG,Arges,Curtea de Arges,296201,16.8,9.1,3.8,0.0
EV-0002514,CL-0002514,HR,Harghita,Miercurea Ciuc,812446,12.8,24.7,3.7,0.08
EV-0002515,CL-0002515,BZ,Buzau,Buzau,612692,25.5,10.4,5.4,0.11
EV-0002516,CL-0002516,PH,Prahova,Campina,647295,7.9,1.2,3.9,0.68
EV-0002517,CL-0002517,CV,Covasna,Sfantu Gheorghe,280300,-6.5,2.6,3.6,0.0
EV-0002518,CL-0002518,TM,Timis,Sannicolau Mare,372006,4.0,1.4,3.9,0.0
EV-0002519,CL-0002519,VN,Vrancea,Focsani,301020,22.2,3.6,2.5,0.0
EV-0002520,CL-0002520,MS,Mures,Sighisoara,393511,15.6,2.7,5.3,0.13
EV-0002521,CL-0002521,PH,Prahova,Campina,573984,1.4,9.6,2.3,0.0
EV-0002522,CL-0002522,PH,Prahova,Campina,573984,-0.2,7.1,4.0,0.0
EV-0002523,CL-0002523,CJ,Cluj,Turda,219633,8.5,7.7,6.9,0.28
EV-0002524,CL-0002524,CJ,Cluj,Turda,219633,17.8,7.0,2.4,0.28
EV-0002525,CL-0002525,AR,Arad,Lipova,616933,-9.3,9.8,2.2,0.0
EV-0002526,CL-0002526,CJ,Cluj,Cluj-Napoca,587598,14.4,2.7,6.4,1.12
EV-0002527,CL-0002527,AR,Arad,Arad,996388,-1.2,12.6,2.2,0.31
EV-0002528,CL-0002528,AR,Arad,Arad,996388,11.7,7.8,1.9,0.0
EV-0002529,CL-0002529,BZB,Bucuresti,Sector 6,740759,22.5,2.4,4.5,0.0
EV-0002530,CL-0002530,SJ,Salaj,Zalau,637386,-10.8,4.7,2.4,0.0
EV-0002531,CL-0002531,PH,Prahova,Sinaia,826916,26.5,22.0,1.3,0.17
EV-0002532,CL-0002532,SB,Sibiu,Sibiu,338460,5.2,11.4,5.5,0.0
EV-0002533,CL-0002533,BR,Braila,Braila,440962,1.2,3.1,4.1,0.33
EV-0002534,CL-0002534,BN,Bistrita-Nasaud,Bistrita,407531,6.9,23.0,9.3,2.02
EV-0002535,CL-0002535,CJ,Cluj,Cluj-Napoca,676381,12.9,7.4,6.3,0.23
EV-0002536,CL-0002536,BZB,Bucuresti,Sector 3,301235,-0.3,2.3,5.1,0.0
EV-0002537,CL-0002537,BZB,Bucuresti,Sector 3,301235,17.4,17.1,3.9,0.0
EV-0002538,CL-0002538,BZB,Bucuresti,Sector 4,771102,7.6,5.5,3.5,0.13
EV-0002539,CL-0002539,SM,Satu Mare,Carei,875997,15.1,14.1,2.3,0.0
EV-0002540,CL-0002540,CT,Constanta,Medgidia,423042,11.0,17.1,5.1,0.03
EV-0002541,CL-0002541,PH,Prahova,Ploiesti,103027,20.3,5.0,3.6,1.01
EV-0002542,CL-0002542,IF,Ilfov,Voluntari,351256,-4.1,2.9,4.0,0.14
EV-0002543,CL-0002543,CJ,Cluj,Turda,385943,1.1,18.2,6.1,1.23
EV-0002544,CL-0002544,TM,Timis,Sannicolau Mare,225724,21.3,1.9,0.7,0.03
EV-0002545,CL-0002545,BZ,Buzau,Ramnicul Sarat,673396,0.3,0.7,4.3,0.0
EV-0002546,CL-0002546,BZ,Buzau,Ramnicul Sarat,673396,-8.5,9.7,7.2,0.33
EV-0002547,CL-0002547,SJ,Salaj,Zalau,123045,4.5,5.4,1.9,0.23
EV-0002548,CL-0002548,IF,Ilfov,Chitila,389968,-10.9,7.1,2.4,0.0
EV-0002549,CL-0002549,CJ,Cluj,Dej,930577,18.1,3.5,3.6,1.34
EV-0002550,CL-0002550,AG,Arges,Curtea de Arges,503536,-5.9,6.6,1.0,0.38
EV-0002551,CL-0002551,BZB,Bucuresti,Sector 6,320455,21.1,14.8,5.8,1.49
EV-0002552,CL-0002552,BR,Braila,Braila,802148,-4.0,7.5,2.0,0.11
EV-0002553,CL-0002553,BV,Brasov,Brasov,792980,5.6,4.3,2.6,0.02
EV-0002554,CL-0002554,CL,Calarasi,Calarasi,717532,5.0,1.7,2.5,0.0
EV-0002555,CL-0002555,BZB,Bucuresti,Sector 4,201836,18.6,4.5,0.7,0.2
EV-0002556,CL-0002556,IS,Iasi,Pascani,317605,7.0,2.4,5.9,0.14
EV-0002557,CL-0002557,TR,Teleorman,Alexandria,695750,13.2,5.5,1.0,0.29
EV-0002558,CL-0002558,SJ,Salaj,Zalau,210962,3.7,7.5,2.2,0.0
EV-0002559,CL-0002559,MS,Mures,Reghin,460788,15.7,4.0,4.1,0.0
EV-0002560,CL-0002560,MS,Mures,Reghin,460788,19.6,12.7,2.9,0.05
EV-0002561,CL-0002561,TR,Teleorman,Alexandria,895924,22.6,11.6,6.3,1.68
EV-0002562,CL-0002562,BZB,Bucuresti,Sector 6,763875,2.5,1.2,0.9,0.79
EV-0002563,CL-0002563,CL,Calarasi,Calarasi,443390,-5.1,14.1,0.8,0.0
EV-0002564,CL-0002564,PH,Prahova,Campina,320695,20.6,1.8,4.3,0.05
EV-0002565,CL-0002565,TR,Teleorman,Turnu Magurele,399319,9.3,1.5,5.5,0.35
EV-0002566,CL-0002566,TR,Teleorman,Turnu Magurele,399319,0.1,6.4,2.0,0.0
EV-0002567,CL-0002567,TR,Teleorman,Turnu Magurele,399319,12.2,7.9,0.0,0.45
EV-0002568,CL-0002568,AR,Arad,Ineu,156405,15.1,19.0,4.4,0.09
EV-0002569,CL-0002569,BZB,Bucuresti,Sector 4,159820,21.8,13.9,8.5,1.35
EV-0002570,CL-0002570,CJ,Cluj,Cluj-Napoca,955857,-7.6,2.4,2.8,0.0
EV-0002571,CL-0002571,TR,Teleorman,Turnu Magurele,342106,2.5,23.2,2.9,0.99
EV-0002572,CL-0002572,CJ,Cluj,Dej,595331,25.9,0.2,3.5,0.17
EV-0002573,CL-0002573,TM,Timis,Sannicolau Mare,726380,-3.4,18.6,6.3,1.43
EV-0002574,CL-0002574,IL,Ialomita,Slobozia,696586,4.0,6.0,4.8,0.15
EV-0002575,CL-0002575,PH,Prahova,Ploiesti,125180,23.5,6.1,1.8,0.24
EV-0002576,CL-0002576,VL,Valcea,Ramnicu Valcea,980856,-7.4,4.4,2.8,0.12
EV-0002577,CL-0002577,GL,Galati,Tecuci,650218,4.9,4.5,3.2,1.03
EV-0002578,CL-0002578,DB,Dambovita,Gaesti,258886,-8.8,15.1,3.5,1.02
EV-0002579,CL-0002579,HD,Hunedoara,Petrosani,869571,-0.0,5.1,3.3,0.0
EV-0002580,CL-0002580,BC,Bacau,Moinesti,587597,29.9,16.0,2.1,0.03
EV-0002581,CL-0002581,IF,Ilfov,Otopeni,981151,2.1,8.8,1.3,0.22
EV-0002582,CL-0002582,BZB,Bucuresti,Sector 6,121641,26.8,18.4,7.7,0.16
EV-0002583,CL-0002583,CJ,Cluj,Dej,225214,16.3,4.7,1.6,0.0
EV-0002584,CL-0002584,AR,Arad,Lipova,254695,4.9,3.2,2.7,0.0
EV-0002585,CL-0002585,VN,Vrancea,Focsani,364291,21.1,1.2,3.5,0.13
EV-0002586,CL-0002586,BV,Brasov,Sacele,202998,18.4,4.5,1.8,0.05
EV-0002587,CL-0002587,TR,Teleorman,Alexandria,816869,2.0,6.4,1.0,0.0
EV-0002588,CL-0002588,TR,Teleorman,Alexandria,816869,-2.4,3.6,3.1,0.0
EV-0002589,CL-0002589,GJ,Gorj,Targu Jiu,185761,3.1,12.4,2.5,1.31
EV-0002590,CL-0002590,IF,Ilfov,Otopeni,797851,18.3,12.6,0.0,0.0
EV-0002591,CL-0002591,CL,Calarasi,Calarasi,301102,0.1,2.8,5.9,0.22
EV-0002592,CL-0002592,CJ,Cluj,Cluj-Napoca,926529,-2.4,2.5,1.5,0.38
EV-0002593,CL-0002593,VN,Vrancea,Focsani,494847,-0.1,3.1,4.3,0.0
EV-0002594,CL-0002594,SV,Suceava,Falticeni,359069,13.8,10.9,2.5,0.0
EV-0002595,CL-0002595,OT,Olt,Slatina,855139,15.6,0.2,5.1,0.0
EV-0002596,CL-0002596,HD,Hunedoara,Petrosani,905053,10.5,4.0,2.6,0.21
EV-0002597,CL-0002597,IL,Ialomita,Slobozia,760802,24.2,17.2,3.6,0.0
EV-0002598,CL-0002598,BZ,Buzau,Buzau,292467,17.0,5.0,2.6,0.07
EV-0002599,CL-0002599,CJ,Cluj,Turda,961288,15.0,8.7,4.6,0.0
EV-0002600,CL-0002600,IF,Ilfov,Otopeni,848882,20.0,9.6,4.6,0.0
EV-0002601,CL-0002601,TM,Timis,Lugoj,682739,20.2,6.6,5.9,0.0
EV-0002602,CL-0002602,HR,Harghita,Miercurea Ciuc,376274,14.2,7.8,1.8,0.18
EV-0002603,CL-0002603,BH,Bihor,Alesd,664097,-3.7,5.9,2.3,0.0
EV-0002604,CL-0002604,AG,Arges,Curtea de Arges,629036,5.5,8.7,2.7,0.09
EV-0002605,CL-0002605,BZB,Bucuresti,Sector 1,389416,-10.5,3.3,4.4,0.21
EV-0002606,CL-0002606,AB,Alba,Aiud,984186,19.4,20.2,4.1,1.82
EV-0002607,CL-0002607,HR,Harghita,Odorheiu Secuiesc,859310,2.0,1.3,2.1,0.0
EV-0002608,CL-0002608,HR,Harghita,Odorheiu Secuiesc,859310,7.3,1.8,2.3,0.0
EV-0002609,CL-0002609,BZB,Bucuresti,Sector 2,670969,10.3,5.2,0.9,0.39
EV-0002610,CL-0002610,BT,Botosani,Botosani,131014,25.5,11.1,0.0,0.0
EV-0002611,CL-0002611,IS,Iasi,Pascani,279327,11.7,8.9,7.0,1.83
EV-0002612,CL-0002612,IS,Iasi,Pascani,451647,13.2,5.1,3.8,0.58
EV-0002613,CL-0002613,IS,Iasi,Pascani,451647,18.9,12.6,3.3,0.05
EV-0002614,CL-0002614,IS,Iasi,Pascani,451647,-3.0,10.4,2.5,0.42
EV-0002615,CL-0002615,IS,Iasi,Pascani,852182,5.5,9.4,2.0,0.0
EV-0002616,CL-0002616,OT,Olt,Slatina,719467,-7.3,6.9,6.5,0.3
EV-0002617,CL-0002617,VL,Valcea,Ramnicu Valcea,106753,1.7,11.6,4.4,1.61
EV-0002618,CL-0002618,IS,Iasi,Pascani,562351,13.3,10.3,3.3,0.0
EV-0002619,CL-0002619,IS,Iasi,Pascani,562351,28.9,4.4,4.4,0.08
EV-0002620,CL-0002620,CL,Calarasi,Calarasi,751229,-1.9,9.0,3.7,0.44
EV-0002621,CL-0002621,CL,Calarasi,Calarasi,751229,28.2,6.5,4.9,0.0
EV-0002622,CL-0002622,CL,Calarasi,Calarasi,751229,21.2,21.7,2.7,0.0
EV-0002623,CL-0002623,IS,Iasi,Iasi,631471,-5.4,3.2,4.8,0.0
EV-0002624,CL-0002624,IS,Iasi,Iasi,967461,21.3,3.2,5.8,0.0
EV-0002625,CL-0002625,SB,Sibiu,Medias,891729,-8.1,12.3,1.1,0.03
EV-0002626,CL-0002626,HD,Hunedoara,Hunedoara,853440,-4.5,10.1,3.2,0.37
EV-0002627,CL-0002627,HD,Hunedoara,Hunedoara,853440,12.7,10.9,3.0,0.22
EV-0002628,CL-0002628,BZB,Bucuresti,Sector 2,824120,-13.4,3.8,0.6,0.03
EV-0002629,CL-0002629,DJ,Dolj,Craiova,366229,-9.5,1.4,3.6,1.19
EV-0002630,CL-0002630,IF,Ilfov,Voluntari,221123,13.5,4.3,3.8,0.0
EV-0002631,CL-0002631,BR,Braila,Braila,541976,7.0,5.3,3.3,0.0
EV-0002632,CL-0002632,IF,Ilfov,Voluntari,615559,14.2,1.9,1.4,0.53
EV-0002633,CL-0002633,BV,Brasov,Sacele,449046,-2.8,3.2,4.5,0.02
EV-0002634,CL-0002634,GR,Giurgiu,Giurgiu,562800,-12.2,5.5,2.8,0.31
EV-0002635,CL-0002635,BC,Bacau,Moinesti,890420,15.8,10.7,2.4,0.46
EV-0002636,CL-0002636,BC,Bacau,Moinesti,890420,-8.7,3.2,4.6,0.17
EV-0002637,CL-0002637,IS,Iasi,Iasi,903023,18.1,8.0,3.3,0.45
EV-0002638,CL-0002638,IS,Iasi,Iasi,903023,1.9,0.6,4.6,0.11
EV-0002639,CL-0002639,BZB,Bucuresti,Sector 1,846048,-2.4,7.1,4.3,0.37
EV-0002640,CL-0002640,HR,Harghita,Miercurea Ciuc,271330,17.9,4.9,4.3,0.0
EV-0002641,CL-0002641,SM,Satu Mare,Carei,887756,29.7,1.8,1.8,0.16
EV-0002642,CL-0002642,SB,Sibiu,Sibiu,399947,19.3,2.6,2.3,0.2
EV-0002643,CL-0002643,BZB,Bucuresti,Sector 1,930241,-9.1,4.6,4.4,0.0
EV-0002644,CL-0002644,AR,Arad,Lipova,652962,-4.4,10.9,1.8,0.14
EV-0002645,CL-0002645,AR,Arad,Lipova,652962,-0.2,5.0,5.0,0.2
EV-0002646,CL-0002646,CJ,Cluj,Dej,749096,-2.9,4.3,2.8,0.0
EV-0002647,CL-0002647,CJ,Cluj,Cluj-Napoca,896665,3.2,4.2,4.1,0.11
EV-0002648,CL-0002648,BZB,Bucuresti,Sector 4,707733,9.1,6.2,0.9,0.0
EV-0002649,CL-0002649,CT,Constanta,Medgidia,419752,1.7,5.4,8.6,0.0
